Unnamed: 0,date,F1,F2,P3,W4,T5,T6,W7,P8,F9,W10,T11,T12,P13,F14,F15,T16,F17,T18,F19,Q20,Q21,F22,T23,P24,F25,F26
2851,2023-01-20 19:10:00,3.296842098236084,87172.21875,3.622910499572754,2.3249590396881104,359.86846923828125,355.8453369140625,0.1355335861444473,0.1202281340956687,177.83383178710938,2.426433086395264,357.8388671875,169.32972717285156,3.8017988204956055,6.533717155456543,2789.936767578125,42.61909866333008,219.5907745361328,63.69402313232422,174.02610778808594,6849.05615234375,10.2264404296875,10434.353515625,234.168197631836,0.6019158959388733,11230.794921875,209.21632385253903
2852,2023-01-20 19:20:00,3.214995861053467,86876.9296875,3.615553379058838,2.2739040851593018,360.32232666015625,356.269775390625,0.1353086829185485,0.1210280060768127,177.8235321044922,2.3766777515411377,357.942138671875,169.53207397460938,3.7954723834991455,6.560926914215088,2800.53662109375,41.8712272644043,219.90451049804688,63.47088623046875,175.0946502685547,6544.17431640625,9.974658012390137,10350.9736328125,234.1757354736328,0.6017000675201416,11047.220703125,209.5322265625
2853,2023-01-20 19:30:00,3.1524999141693115,87067.765625,3.613818645477295,2.224287748336792,360.92181396484375,356.6942138671875,0.1355583816766739,0.1213267594575882,177.87957763671875,2.32511305809021,358.2478942871094,168.88577270507812,3.789968490600586,6.57866907119751,2801.36669921875,42.605587005615234,219.3336944580078,63.24830627441406,178.09352111816406,6516.70263671875,9.5367431640625,10382.9970703125,234.1898803710937,0.601757824420929,10880.1142578125,209.0453643798828
2854,2023-01-20 19:40:00,3.271303176879883,87216.4765625,3.615681409835816,2.200204849243164,360.9220275878906,356.8553466796875,0.1354223936796188,0.12175864726305,178.1454315185547,2.388987302780152,358.5772399902344,169.32374572753906,3.792739868164064,6.596410751342773,2799.874267578125,42.91137313842773,218.7628631591797,63.03246307373047,175.604736328125,6508.48681640625,8.71124267578125,10262.0380859375,234.01129150390625,0.6016986966133118,11389.0634765625,209.58334350585932
2855,2023-01-20 19:50:00,3.086892604827881,87171.875,3.6176490783691406,2.1793274879455566,360.7322692871094,356.875732421875,0.1354114413261413,0.1203373596072197,177.7976531982422,2.2716550827026367,358.7664489746094,168.71144104003906,3.7988357543945312,6.619997501373291,2799.797119140625,41.80559539794922,218.87014770507807,62.81661605834961,173.19378662109375,6634.82666015625,8.19549560546875,10245.287109375,234.0707397460937,0.6027724742889404,11046.71484375,209.2434234619141
2856,2023-01-20 20:00:00,3.1093404293060303,87474.5546875,3.616175174713135,2.20456337928772,360.8441162109375,356.8961486816406,0.1356628686189651,0.1215397492051124,177.728271484375,2.261382341384888,358.80291748046875,169.27685546875,3.804931640625,6.644968986511231,2803.96435546875,42.91975402832031,219.3138885498047,62.717567443847656,172.9019775390625,6852.72314453125,7.536319732666016,10260.8115234375,233.87733459472656,0.601757824420929,11146.3671875,209.2723999023437
2857,2023-01-20 20:10:00,3.147378921508789,87441.640625,3.613481283187866,2.228050470352173,360.7020263671875,356.78302001953125,0.135575845837593,0.1208401918411254,176.3708953857422,2.2989211082458496,358.7603454589844,169.41903686523438,3.792312860488892,6.669940948486328,2803.555908203125,43.718379974365234,219.75762939453125,62.71029281616211,172.66348266601562,7006.53466796875,7.3516845703125,10133.6591796875,233.71725463867188,0.6029140949249268,11234.25,207.4956512451172
2858,2023-01-20 20:20:00,3.163130760192871,87011.9453125,3.602969169616699,2.233106851577759,360.38079833984375,356.60113525390625,0.1344058513641357,0.1196593344211578,177.75160217285156,2.3291726112365723,358.7966613769531,169.6056671142578,3.7792270183563232,6.704028606414795,2813.49365234375,42.90800857543945,220.2698669433593,62.71096420288086,173.32846069335938,7131.0341796875,7.147244930267334,10205.1982421875,233.8104858398437,0.6008451581001282,10796.5556640625,209.489974975586
2859,2023-01-20 20:30:00,3.192131996154785,87144.671875,3.586395740509033,2.235636234283448,360.28564453125,356.43316650390625,0.1352272927761078,0.1206274405121803,178.36898803710938,2.389657974243164,358.6507873535156,169.6358642578125,3.7658708095550537,6.7401628494262695,2797.297607421875,42.90829086303711,220.8148651123047,62.88743209838867,175.37103271484375,7006.5546875,6.991587162017822,10155.611328125,233.9368896484375,0.601269543170929,10717.9345703125,209.53208923339844
2860,2023-01-20 20:40:00,3.084975481033325,86868.640625,3.574926853179932,2.215837955474853,360.1737976074219,356.3482666015625,0.1354167610406875,0.1206725984811782,177.8253631591797,2.275729179382324,358.4368896484375,168.9546356201172,3.752514600753784,6.776297569274902,2801.976318359375,42.4379997253418,221.3598480224609,63.06389999389648,175.14645385742188,6958.00732421875,6.698611259460449,10227.73828125,234.08566284179688,0.6003714203834534,11314.466796875,209.0140991210937
2861,2023-01-20 20:50:00,3.0869228839874268,86425.0546875,3.5626797676086426,2.1942737102508545,359.9727478027344,356.26336669921875,0.1360047459602356,0.1201682686805725,177.744384765625,2.278224468231201,358.2476806640625,168.98243713378906,3.7401511669158936,6.7551751136779785,2807.674072265625,42.044864654541016,221.8441162109375,63.17916870117188,172.9246826171875,7053.22412109375,6.375123023986816,10166.9453125,234.1973114013672,0.603710949420929,10556.2890625,209.53054809570312
2862,2023-01-20 21:00:00,3.071562528610229,86408.5390625,3.549180030822754,2.1588943004608154,360.1591491699219,356.1783142089844,0.1355843394994735,0.1190920174121856,178.0443572998047,2.28499722480774,358.2661437988281,168.88577270507812,3.7305641174316406,6.721200466156006,2792.4775390625,42.63258743286133,222.3198699951172,63.23756790161133,175.7647247314453,6922.34228515625,5.83343505859375,10229.80078125,234.21994018554688,0.6014280319213867,10630.654296875,209.36154174804688
2863,2023-01-20 21:10:00,2.970664501190185,86173.734375,3.544468879699707,2.128796100616455,359.71160888671875,356.0931396484375,0.1355925649404525,0.1207005754113197,177.93017578125,2.1898860931396484,358.2356872558594,168.2910919189453,3.7246382236480713,6.687225818634033,2799.99365234375,42.026588439941406,222.6609802246093,63.29545974731445,177.0552978515625,6828.0029296875,5.77393102645874,10107.923828125,234.2199859619141,0.6022858619689941,11060.9033203125,209.32327270507807
2864,2023-01-20 21:20:00,2.990814685821533,86402.140625,3.5552854537963867,2.136824369430542,359.7638244628906,356.0223083496094,0.1353970766067505,0.1202505379915237,178.1418914794922,2.1807684898376465,357.96685791015625,168.1226348876953,3.732211589813232,6.670580387115479,2796.279052734375,42.49784851074219,221.99853515625,63.30268859863281,171.93246459960938,6729.12646484375,5.6068501472473145,10187.6533203125,234.18283081054688,0.601327121257782,10891.2470703125,210.04640197753903
2865,2023-01-20 21:30:00,3.0751771926879883,86714.4453125,3.575314521789551,2.151883125305176,359.7864074707031,356.0584716796875,0.1351370513439178,0.1197209656238555,178.85693359375,2.2549750804901123,358.0403747558594,168.89743041992188,3.750410318374634,6.657196044921875,2793.005615234375,42.89254379272461,221.3360748291016,63.30991744995117,175.19395446777344,6910.400390625,5.783100128173828,10284.3564453125,233.9216461181641,0.601269543170929,11141.3125,209.8475952148437
2866,2023-01-20 21:40:00,3.112306594848633,87218.3359375,3.599848747253418,2.2161552906036377,359.7643127441406,356.0946044921875,0.1364114582538604,0.1216209381818771,178.56491088867188,2.294753313064575,358.1318359375,169.6475067138672,3.772215604782105,6.643811702728272,2818.4697265625,43.28400802612305,221.01666259765625,63.3113899230957,173.87844848632812,6955.26025390625,5.648802757263184,10247.599609375,233.8623504638672,0.6027936935424805,11446.8388671875,210.0196075439453
2867,2023-01-20 21:50:00,3.2353577613830566,87214.09375,3.6034209728240967,2.272999763488769,359.52215576171875,355.8974914550781,0.1354115307331085,0.1205998212099075,178.9969482421875,2.362854719161988,358.1378479003906,169.85121154785156,3.792022943496704,6.68220329284668,2800.414306640625,42.92672348022461,221.55767822265625,63.30653762817383,173.80345153808594,6778.564453125,5.741882801055908,10269.3203125,233.8397216796875,0.6030664443969727,11123.361328125,210.9092254638672
2868,2023-01-20 22:00:00,3.218667268753052,87378.6015625,3.617242574691773,2.2808587551116943,359.2762451171875,355.534912109375,0.1355370730161667,0.1208853125572204,179.41217041015625,2.36755633354187,358.14996337890625,169.6591796875,3.804288387298584,6.72973108291626,2801.156005859375,42.49922943115234,222.0986785888672,63.30168533325195,177.097412109375,6795.955078125,5.74875545501709,10227.7294921875,234.06309509277344,0.6028524041175842,10923.76171875,210.795654296875
2869,2023-01-20 22:10:00,3.248915195465088,87269.375,3.618396759033203,2.2847378253936768,358.7776794433594,355.1839599609375,0.1356713026762008,0.1215007826685905,178.7840118408203,2.374173641204834,357.75323486328125,169.3662109375,3.801633596420288,6.777258396148682,2804.937744140625,42.342315673828125,221.76589965820312,63.54284286499024,176.58447265625,6700.734375,5.69915246963501,10236.9658203125,234.11541748046875,0.6036320924758911,11450.2197265625,210.59423828125
2870,2023-01-20 22:20:00,3.24512791633606,87308.953125,3.616399049758911,2.2623698711395264,358.7626037597656,355.01531982421875,0.1353172659873962,0.1193100661039352,178.9542236328125,2.393193244934082,357.4721069335937,169.04690551757812,3.798978805541992,6.741934299468994,2797.039306640625,42.04484558105469,219.82241821289065,63.79423904418945,173.92588806152344,7016.60302734375,5.5511474609375,10211.53515625,234.16769409179688,0.6029096841812134,10954.890625,210.5348663330078
2871,2023-01-20 22:30:00,3.1455624103546143,87405.34375,3.611284732818604,2.2416203022003174,358.7628479003906,354.8466796875,0.1356264501810073,0.1199216097593307,178.98680114746094,2.327090263366699,357.3319091796875,168.64976501464844,3.799710512161255,6.691991806030273,2799.0537109375,41.8979721069336,217.87892150878903,63.98149490356445,176.3678741455078,7010.1806640625,5.711375236511231,10224.515625,234.12991333007807,0.6028134822845459,10830.0087890625,210.85142517089844
2872,2023-01-20 22:40:00,3.1095590591430664,87004.6640625,3.6129536628723145,2.2313897609710693,358.6478576660156,354.5880432128906,0.1358983218669891,0.1208145022392273,178.96568298339844,2.2957184314727783,357.2401733398437,168.3409881591797,3.801803112030029,6.642049312591553,2806.142822265625,41.72185516357422,217.2930145263672,64.08544158935547,175.2181854248047,7098.095703125,5.740433216094971,10149.4375,234.0409545898437,0.6039809584617615,11507.7880859375,210.54833984375
2873,2023-01-20 22:50:00,3.13993239402771,87052.78125,3.6206634044647217,2.230978488922119,358.3419189453125,354.2485046386719,0.1358762681484222,0.1195812001824379,179.96728515625,2.332540273666382,357.0693359375,168.93687438964844,3.806418657302856,6.664943218231201,2801.25390625,42.70105743408203,218.05596923828125,64.18938446044922,174.77891540527344,6875.61083984375,5.746453762054443,10211.861328125,233.8920288085937,0.6025211811065674,11001.0546875,210.74136352539065
2874,2023-01-20 23:00:00,3.241464376449585,87424.3671875,3.62919807434082,2.288465976715088,357.9022521972656,353.9070739746094,0.1353405565023422,0.1193997785449028,178.88067626953125,2.3999502658843994,356.8071594238281,169.70018005371094,3.812268257141113,6.699870586395264,2798.974609375,42.49946594238281,218.8189239501953,64.36260986328125,174.8046875,6816.10107421875,5.69610595703125,10225.171875,233.84767150878903,0.6007635593414307,10866.4208984375,210.24655151367188
2875,2023-01-20 23:10:00,3.3446476459503174,87478.5546875,3.637732744216919,2.339484691619873,357.40008544921875,353.3735046386719,0.135190263390541,0.1202638149261474,177.88172912597656,2.449637651443481,356.7218322753906,169.8349609375,3.8170166015625,6.734797954559326,2789.77978515625,42.62764358520508,219.1358184814453,64.54267883300781,175.8773193359375,6863.71142578125,5.767822265625,10249.9677734375,233.8623962402344,0.6015422940254211,11310.8291015625,209.2738800048828
2876,2023-01-20 23:20:00,3.422889947891236,87179.9140625,3.6364903450012207,2.356959104537964,356.7821044921875,352.8399353027344,0.1353940963745117,0.1191523596644401,179.20774841308594,2.5313491821289062,356.2152709960937,169.96246337890625,3.8170166015625,6.743912696838379,2795.814208984375,43.09076690673828,219.2629852294922,64.79070281982422,175.17083740234375,7116.38818359375,5.85784912109375,10435.7958984375,233.9439239501953,0.604941189289093,10827.3994140625,210.2793884277344
2877,2023-01-20 23:30:00,3.358507871627808,87468.296875,3.6460983753204346,2.3650801181793213,356.41705322265625,352.5039978027344,0.1355504989624023,0.1184701323509216,178.7271270751953,2.4903810024261475,355.8426818847656,169.57571411132812,3.827777147293091,6.750422954559326,2784.87646484375,42.21747589111328,219.39015197753903,65.13994598388672,177.73838806152344,7299.49951171875,6.082150459289551,10938.2734375,234.15264892578125,0.6021676063537598,11095.6845703125,209.9919891357422
2878,2023-01-20 23:40:00,3.289095401763916,87460.90625,3.661238431930542,2.3291072845458984,356.1900634765625,352.3710632324219,0.1356062740087509,0.1197464689612388,178.90621948242188,2.4256091117858887,355.36651611328125,168.85647583007812,3.8413259983062735,6.756933689117432,2801.8642578125,41.877418518066406,219.24913024902344,65.48918914794922,176.73117065429688,7356.25830078125,6.387310981750488,11494.0888671875,234.22711181640625,0.6026752591133118,11900.8154296875,210.47952270507807
2879,2023-01-20 23:50:00,3.284372568130493,87476.4765625,3.664415121078491,2.2951059341430664,356.6106262207031,352.2381286621094,0.1354173272848129,0.11886627972126,178.3376922607422,2.4199118614196777,354.7503967285156,168.39215087890625,3.845293045043945,6.710381984710693,2795.497314453125,41.81599044799805,218.99411010742188,65.74398803710938,173.12347412109375,6979.97607421875,6.692491054534912,11548.1904296875,234.2045440673828,0.6039645075798035,11030.5986328125,210.3346710205078
2880,2023-01-21 00:00:00,3.2080156803131104,87465.5,3.665902853012085,2.270292520523072,356.5733947753906,351.9647216796875,0.1355397403240203,0.1194888055324554,178.9550323486328,2.3654842376708984,354.5608215332031,168.74526977539062,3.8468480110168457,6.6584792137146,2805.2041015625,42.4364013671875,218.73907470703125,65.98651123046875,176.39511108398438,6691.58935546875,6.826776027679443,11459.2158203125,234.0933990478516,0.6028128862380981,11069.1259765625,210.5362243652344
2881,2023-01-21 00:10:00,3.1660470962524414,87497.8828125,3.666625499725342,2.256159543991089,356.37237548828125,351.6867370605469,0.1356175243854522,0.1201229095458984,178.4513702392578,2.3505890369415283,354.7325134277344,168.86380004882812,3.8473522663116455,6.606575965881348,2803.21240234375,41.95589065551758,219.3679351806641,66.15840911865234,174.4886474609375,6798.693359375,7.055643081665039,11569.6015625,234.0409545898437,0.601389467716217,11520.609375,210.1914520263672
2882,2023-01-21 00:20:00,3.255443811416626,87324.9296875,3.668341398239136,2.290135622024536,355.9075622558594,351.3450622558594,0.1353634595870971,0.1179767102003097,178.5754852294922,2.388148307800293,354.60400390625,168.9671173095703,3.848732471466065,6.627089500427246,2840.822021484375,42.0363883972168,220.3578491210937,66.20917510986328,174.30694580078125,6933.26025390625,7.165463924407959,11455.8134765625,233.9205322265625,0.6027482748031616,11005.93359375,209.958740234375
2883,2023-01-21 00:30:00,3.265768527984619,87522.4765625,3.675467014312744,2.3189406394958496,355.55670166015625,350.9234313964844,0.1356944739818573,0.1183116734027862,178.2730255126953,2.458784341812134,354.33514404296875,169.84527587890625,3.854883909225464,6.654183387756348,2799.233642578125,41.78828048706055,221.3477783203125,66.25993347167969,177.1179656982422,6998.298828125,7.276919841766357,11572.896484375,233.90643310546875,0.6017763018608093,10997.78515625,209.72982788085932
2884,2023-01-21 00:40:00,3.348670244216919,87032.359375,3.670648097991944,2.326169490814209,354.9797058105469,350.5018005371094,0.1355922222137451,0.1184332594275474,178.59376525878906,2.4863150119781494,353.8773803710937,169.70021057128906,3.850761890411377,6.681277275085449,2798.623291015625,41.8210334777832,220.9449005126953,66.62025451660156,174.46266174316406,6721.8017578125,7.36846923828125,11491.748046875,233.86212158203125,0.602734386920929,11726.990234375,210.0474090576172
2885,2023-01-21 00:50:00,3.2382540702819824,87045.375,3.664813280105591,2.3365700244903564,354.55535888671875,350.3424987792969,0.1354548633098602,0.1178597509860992,178.9591064453125,2.3935439586639404,353.4257202148437,168.443359375,3.845560550689697,6.700713157653809,2793.3505859375,40.89974594116211,220.03973388671875,67.03813171386719,172.2172393798828,6677.85498046875,7.641592979431152,11579.8876953125,234.0929412841797,0.6029297113418579,10799.79296875,209.9908599853516
2886,2023-01-21 01:00:00,3.266559362411499,87077.5078125,3.6589787006378174,2.359657049179077,354.5184326171875,350.2091064453125,0.1347500085830688,0.1176556795835495,178.29638671875,2.3921003341674805,352.9723815917969,169.05393981933594,3.840251922607422,3.106332540512085,2821.58544921875,42.0685920715332,219.13458251953125,67.36640167236328,175.14625549316406,6557.00830078125,7.913206577301025,11440.4052734375,234.1898803710937,0.6027535796165466,10629.791015625,209.760498046875
2887,2023-01-21 01:10:00,3.302740812301636,86746.1015625,3.65002965927124,2.364657402038574,354.6078186035156,350.1899719238281,0.1360784322023391,0.1185974106192588,178.11798095703125,2.450998306274414,352.8092346191406,168.74050903320312,3.829986810684204,6.546619415283203,2803.806396484375,41.81263732910156,218.75523376464844,67.48726654052734,171.77685546875,6642.15625,8.116129875183105,11594.9599609375,234.23486328125,0.6036763191223145,11307.8994140625,210.0439910888672
2888,2023-01-21 01:20:00,3.2625527381896973,86445.328125,3.6380228996276855,2.3061509132385254,354.4588317871094,350.3471069335937,0.1359240561723709,0.1173897311091423,178.20558166503906,2.406440496444702,352.8334350585937,168.37887573242188,3.807040929794312,6.484116077423096,2810.575927734375,42.6706657409668,218.5059967041016,67.60813903808594,175.0459442138672,6634.83203125,8.29010009765625,11496.8798828125,234.07818603515625,0.6026959419250488,10767.361328125,209.8176422119141
2889,2023-01-21 01:30:00,3.242103576660156,86506.046875,3.628196001052856,2.274363279342652,355.0982666015625,350.5042419433594,0.1356154829263687,0.118644393980503,178.47500610351562,2.3815085887908936,352.736572265625,168.57232666015625,3.8089098930358887,6.421612739562988,2799.08154296875,42.20893096923828,218.2567596435547,67.56027221679688,174.8096923828125,6569.84228515625,8.50982666015625,11597.24609375,233.81756591796875,0.6011894345283508,10669.0,209.988998413086
2890,2023-01-21 01:40:00,3.3345165252685547,86139.9765625,3.622962713241577,2.3363938331604004,355.0911560058594,350.8252258300781,0.1355264335870742,0.1198749095201492,178.3187713623047,2.44677209854126,352.9371032714844,169.31512451171875,3.813131809234619,6.369854927062988,2796.3017578125,42.075462341308594,218.9454345703125,67.46390533447266,176.6293487548828,6491.1201171875,8.857735633850098,11451.09375,233.65000915527344,0.6044521331787109,11787.4306640625,209.96142578125
2891,2023-01-21 01:50:00,3.336859703063965,86564.9921875,3.6295809745788574,2.376385450363159,355.60211181640625,351.1711120605469,0.1355975121259689,0.1196674481034278,178.78334045410156,2.4639780521392822,353.25439453125,169.2739715576172,3.818485736846924,6.321838855743408,2801.8818359375,41.39889907836914,219.8660888671875,67.31243896484375,175.17013549804688,6648.5654296875,9.239206314086914,11525.7373046875,233.50108337402344,0.6022041440010071,10871.9541015625,210.33338928222656
2892,2023-01-21 02:00:00,3.2402889728546143,86719.9609375,3.646859169006348,2.346586942672729,355.8781433105469,351.5169677734375,0.1359473168849945,0.119966872036457,178.65261840820312,2.394477128982544,353.5174865722656,168.18539428710938,3.826323986053467,6.273822784423828,2806.728515625,40.91860580444336,220.78672790527344,66.98957061767578,175.55691528320312,6910.39404296875,9.43907642364502,11560.373046875,233.50108337402344,0.6011718511581421,10826.728515625,210.1060333251953
2893,2023-01-21 02:10:00,3.282244205474853,86759.7734375,3.648526906967163,2.3395776748657227,356.7595520019531,351.7322082519531,0.1360241472721099,0.1206805557012558,178.17388916015625,2.453348159790039,353.9932861328125,169.24465942382812,3.835740566253662,6.305002689361572,2805.5224609375,43.23608016967773,220.63833618164065,66.66670227050781,174.3651885986328,6912.23046875,9.56573486328125,11540.771484375,233.16598510742188,0.6042191386222839,11735.3212890625,209.6163482666016
2894,2023-01-21 02:20:00,3.474483728408813,86963.8984375,3.6617743968963614,2.3941843509674072,356.7223205566406,351.9276733398437,0.1368212848901748,0.1198049932718277,178.75270080566406,2.551298379898072,354.45721435546875,169.99908447265625,3.8442208766937256,6.363758563995361,2826.079345703125,42.65348434448242,220.2255706787109,66.35511016845703,175.31356811523438,6642.150390625,9.80224609375,11207.384765625,232.8154754638672,0.6024205088615417,11222.138671875,210.707275390625
2895,2023-01-21 02:30:00,3.5275115966796875,87491.75,3.6750216484069824,2.422236680984497,356.6407775878906,352.12310791015625,0.1346113234758377,0.120693527162075,177.6949920654297,2.6009464263916016,354.9397277832031,170.26693725585938,3.854249238967896,6.422514915466309,2789.141357421875,42.88075256347656,219.8127899169922,66.04812622070312,176.93312072753906,6615.6083984375,10.15625,11178.32421875,232.97276306152344,0.6013493537902832,11141.099609375,209.05340576171875
2896,2023-01-21 02:40:00,3.321476936340332,87753.5234375,3.68572998046875,2.380863666534424,356.5284423828125,352.2513122558594,0.134618803858757,0.1205826178193092,178.5413055419922,2.4916491508483887,354.9213256835937,168.62208557128906,3.8648698329925537,6.485789299011231,2829.095947265625,40.92037582397461,220.4019775390625,65.81175994873047,175.0244140625,6774.8955078125,10.467517852783203,11233.8330078125,233.08380126953125,0.6037282347679138,11514.8505859375,210.05056762695312
2897,2023-01-21 02:50:00,3.416989803314209,87642.734375,3.690251350402832,2.366498708724976,356.6403503417969,352.3721618652344,0.1353619992733001,0.1201242953538894,178.13421630859375,2.520875930786133,354.68316650390625,169.20367431640625,3.870680809020996,6.550570964813232,2800.275146484375,42.35592269897461,221.0803680419922,65.88670349121094,176.02520751953125,6881.1025390625,10.2783203125,11109.345703125,232.86813354492188,0.6035940051078796,11113.033203125,209.817611694336
2898,2023-01-21 03:00:00,3.549722909927368,87662.1875,3.687713146209717,2.421582221984864,357.05010986328125,352.58544921875,0.1362327337265014,0.119759701192379,178.90664672851562,2.602446317672729,354.7564392089844,171.02593994140625,3.869178533554077,6.615352630615234,2789.846923828125,42.92152786254883,221.75875854492188,65.96163940429688,178.12574768066406,6770.318359375,9.837324142456056,11221.884765625,232.59982299804688,0.6022855043411255,10838.83984375,210.3076171875
2899,2023-01-21 03:10:00,3.480275630950928,87691.671875,3.686462640762329,2.4412028789520264,357.3695068359375,352.95166015625,0.1366589069366455,0.1207669377326965,178.33547973632812,2.553311347961426,354.8526306152344,169.50274658203125,3.8680338859558105,6.605823040008545,2817.82763671875,41.20223236083984,221.1137542724609,65.86185455322266,174.76153564453125,6609.20751953125,9.3292236328125,11238.72265625,232.974349975586,0.6014868021011353,11478.89453125,210.16099548339844
2900,2023-01-21 03:20:00,3.359262466430664,87787.75,3.69270920753479,2.3780763149261475,357.4515686035156,353.31787109375,0.135316401720047,0.1202449724078178,178.32728576660156,2.512727737426758,355.2812194824219,169.03656005859375,3.869474172592163,6.571518898010254,2799.787109375,41.26041412353516,220.36395263671875,65.67205047607422,175.86256408691406,6669.6298828125,8.967599868774414,11193.6650390625,233.2481384277344,0.6022846102714539,11003.0634765625,209.9320678710937
2901,2023-01-21 03:30:00,3.317389726638794,88158.296875,3.6959922313690186,2.324183940887451,358.0738220214844,353.51153564453125,0.1344615817070007,0.1194312274456024,178.63623046875,2.4607632160186768,355.37890625,168.92971801757812,3.870914459228516,6.537214756011963,2788.255126953125,41.98675537109375,219.61415100097656,65.470703125,175.5859375,6821.5927734375,8.551025390625,11164.919921875,233.28518676757807,0.6003709435462952,10870.509765625,210.16075134277344
2902,2023-01-21 03:40:00,3.2822265625,87791.921875,3.696370840072632,2.291837215423584,358.17193603515625,353.5602111816406,0.1348098367452621,0.1204996705055236,178.1982421875,2.41613245010376,355.8800964355469,168.84182739257812,3.872729539871216,6.515076160430908,2764.1845703125,42.06576156616211,220.273193359375,65.20480346679688,172.8515625,6822.509765625,8.2077054977417,11068.603515625,233.3008728027344,0.600371241569519,11836.9912109375,209.64547729492188
2903,2023-01-21 03:50:00,3.174915313720703,87985.46875,3.696749687194824,2.2802679538726807,357.7534484863281,353.5953063964844,0.1355069577693939,0.1207920387387275,179.270263671875,2.3533599376678467,356.1170959472656,168.25587463378906,3.876588344573975,6.496469497680664,2804.49853515625,41.8001823425293,221.0301818847656,64.93890380859375,172.3660430908203,6712.6318359375,8.108516693115234,10968.599609375,233.1887359619141,0.6030484437942505,10951.7421875,210.90631103515625
2904,2023-01-21 04:00:00,3.2715773582458496,88214.359375,3.6884803771972656,2.3131911754608154,357.739013671875,353.2554016113281,0.1356097757816314,0.1195079013705253,178.3843536376953,2.4109346866607666,356.2460327148437,169.0570526123047,3.870807886123657,6.47786283493042,2808.121826171875,42.51655578613281,221.7871551513672,64.87446594238281,176.82142639160156,6875.61083984375,8.137480735778809,11028.232421875,232.8668670654297,0.6036894917488098,10820.73046875,210.10580444335932
2905,2023-01-21 04:10:00,3.372143745422364,87794.640625,3.6745638847351074,2.344910860061645,357.38543701171875,352.9154968261719,0.1346586048603058,0.120509073138237,178.5783233642578,2.491807460784912,355.9584045410156,169.53170776367188,3.8587331771850586,6.515010356903076,2790.239013671875,42.61632537841797,224.5536499023437,64.93006134033203,173.16265869140625,7025.7373046875,8.089433670043945,11051.4091796875,232.861083984375,0.602303147315979,11334.0234375,210.4762725830078
2906,2023-01-21 04:20:00,3.484330177307129,87425.59375,3.6608517169952393,2.374150037765503,356.7147216796875,352.5699157714844,0.1356193125247955,0.1188810020685195,179.61239624023438,2.563042402267456,355.7265319824219,170.18951416015625,3.8458468914031982,6.56758451461792,2797.24951171875,43.1164665222168,225.59873962402344,65.02278900146484,173.78109741210938,6962.5810546875,7.905557632446289,11097.79296875,232.76405334472656,0.6033408045768738,10925.33984375,211.30926513671875
2907,2023-01-21 04:30:00,3.4111123085021973,87326.71875,3.6488797664642334,2.3665976524353027,356.3611145019531,352.20733642578125,0.1347960829734802,0.1197747811675071,179.96803283691406,2.520233154296875,355.37890625,168.77737426757812,3.8319551944732666,6.620158672332764,2792.05029296875,41.17670822143555,224.42916870117188,65.44338989257812,176.63516235351562,6653.140625,7.737733364105225,10954.29296875,233.12127685546875,0.6011713743209839,10834.716796875,211.1967163085937
2908,2023-01-21 04:40:00,3.241133689880371,86617.5625,3.636907815933228,2.283209562301636,355.7954406738281,351.8447570800781,0.1354267448186874,0.1206465363502502,180.7094573974609,2.3916165828704834,354.7254333496094,167.7474822998047,3.818063497543335,6.579387187957764,2802.736328125,40.74252700805664,223.25958251953125,65.8639907836914,176.19801330566406,6540.52734375,7.52105712890625,11063.3916015625,233.3149261474609,0.6024414300918579,11387.9326171875,212.42889404296875
2909,2023-01-21 04:50:00,3.1220932006835938,86537.234375,3.6303422451019287,2.226779699325561,356.2640380859375,352.0451965332031,0.1355447322130203,0.1202867999672889,180.4198760986328,2.305616855621338,354.3598022460937,167.81951904296875,3.8105080127716064,6.512796401977539,2800.6298828125,41.74982833862305,223.0746459960937,66.06582641601562,176.5338897705078,6789.53662109375,7.3394775390625,11127.6162109375,233.3077850341797,0.603320300579071,11137.748046875,211.9746856689453
2910,2023-01-21 05:00:00,3.221458196640014,86844.3671875,3.6290762424468994,2.225916624069214,356.461669921875,352.4574890136719,0.1357699334621429,0.1190279275178909,180.4959716796875,2.3611083030700684,354.45721435546875,168.36253356933594,3.8102927207946777,6.446205139160156,2807.04736328125,42.06740188598633,223.0390472412109,66.10706329345703,177.20718383789062,6998.28125,7.14874267578125,11083.74609375,233.1729736328125,0.603280246257782,10858.8349609375,212.3435211181641
2911,2023-01-21 05:10:00,3.153390407562256,86713.8046875,3.630577087402344,2.233677625656128,357.102294921875,352.8215026855469,0.1351357102394104,0.1212809979915618,180.29481506347656,2.328361749649048,354.6466369628906,168.48443603515625,3.8128933906555176,6.432840824127197,2797.367919921875,41.88421249389648,223.00343322753903,66.12594604492188,176.75567626953125,6905.822265625,7.219709396362305,11119.75,233.12109375,0.5998430252075195,11697.431640625,211.656967163086
2912,2023-01-21 05:20:00,3.208984375,86814.578125,3.626201868057251,2.258817434310913,357.4222412109375,353.0040283203125,0.1358909159898758,0.1208194568753242,180.6725311279297,2.3691999912261963,354.89080810546875,168.73927307128906,3.8087007999420166,6.4334917068481445,2811.39453125,42.20544052124024,223.0766448974609,65.79501342773438,175.72943115234375,6797.78759765625,7.4554443359375,11091.05078125,233.0765380859375,0.60302734375,10902.234375,212.31692504882807
